0,-0.51,0.7
0,-0.5,0.7
0,-0.5,0.7
0,-0.51,0.7
0,-0.51,0.7
0,-0.51,0.7
0,-0.5,0.7
0,-0.52,0.7
0,-0.51,0.7
0,-0.53,0.7
0,-0.51,0.7
0,-0.47,0.7
0,-0.5,0.7
0,-0.5,0.7
0,-0.5,0.7
0,-0.5,0.7
0,-0.51,0.7
0,-0.47,0.7
0,-0.54,0.7
0,-0.49,0.7
0,-0.52,0.7
0,-0.52,0.7
0,-0.51,0.7
0,-0.5,0.7
0,-0.5,0.7
0,-0.51,0.7
0,-0.51,0.7
0,-0.51,0.7
0,-0.5,0.7
0,-0.51,0.7
0,-0.51,0.7
0,-0.55,0.7
0,-0.52,0.7
0,-0.51,0.7
0,-0.5,0.7
0,-0.5,0.7
0,-0.51,0.7
0,-0.5,0.7
0,-0.51,0.7
0,-0.52,0.7
0,-0.53,0.7
0,-0.5,0.7
0,-0.52,0.7
0,-0.51,0.7
0,-0.49,0.6
0,-0.51,0.7
0,-0.5,0.7
0,-0.52,0.7
0,-0.990000000000001,0.7
0,-0.52,0.7
0,-0.52,0.7
0,-0.47,0.7
0,-0.5,0.7
0,-0.51,0.7
0,-0.52,0.7
0,-0.51,0.7
0,-0.51,0.7
0,-0.52,0.7
0,-0.49,0.7
